DateTime,Event
10/4/19 17:56,0
10/4/19 17:57,1
10/4/19 17:57,2
10/4/19 17:57,3
10/4/19 17:57,4
10/4/19 17:57,5
10/4/19 17:57,6
10/4/19 17:57,7
10/4/19 17:57,8
10/4/19 17:58,9
10/4/19 17:58,10
10/7/19 2:36,11
10/7/19 2:41,12
10/7/19 2:44,13
10/7/19 2:51,14
10/7/19 2:58,15
10/7/19 3:07,16
10/7/19 3:09,17
10/7/19 3:14,18
10/7/19 3:18,19
10/7/19 3:20,20
10/7/19 3:24,21
10/7/19 3:27,22
10/7/19 3:30,23
10/7/19 3:36,24
10/7/19 3:37,25
10/7/19 3:39,26
10/7/19 3:40,27
10/7/19 3:41,28
10/7/19 3:42,29
10/7/19 3:43,30
10/7/19 3:44,31
10/7/19 3:46,32
10/7/19 3:47,33
10/7/19 3:49,34
10/7/19 3:50,35
10/7/19 3:51,36
10/7/19 3:51,37
10/7/19 3:51,38
10/7/19 3:52,39
10/7/19 3:53,40
10/7/19 3:56,41
10/7/19 3:58,42
10/7/19 4:00,43
10/7/19 4:02,44
10/7/19 4:04,45
10/7/19 4:07,46
10/7/19 4:09,47
10/7/19 4:12,48
10/7/19 4:13,49
10/7/19 4:14,50
10/7/19 4:16,51
10/7/19 4:17,52
10/7/19 4:19,53
10/7/19 4:25,54
10/7/19 4:27,55
10/7/19 4:30,56
10/7/19 4:32,57
10/7/19 4:34,58
10/7/19 4:36,59
10/7/19 4:38,60
10/7/19 4:39,61
10/7/19 4:42,62
10/7/19 4:45,63
10/7/19 4:48,64
10/7/19 4:50,65
10/7/19 4:51,66
10/7/19 4:53,67
10/7/19 4:54,68
10/7/19 4:57,69
10/7/19 4:59,70
10/7/19 5:02,71
10/7/19 5:05,72
10/7/19 5:10,73
10/7/19 5:20,74
10/7/19 5:31,75
10/7/19 5:37,76
10/7/19 5:46,77
10/7/19 5:49,78
10/7/19 5:59,79
10/7/19 6:01,80
10/7/19 6:04,81
10/7/19 6:06,82
10/7/19 6:08,83
10/7/19 6:10,84
10/7/19 6:14,85
10/7/19 6:17,86
10/7/19 6:20,87
10/7/19 6:26,88
10/7/19 6:31,89
10/7/19 6:37,90
10/7/19 6:42,91
10/7/19 6:47,92
10/7/19 6:59,93
10/7/19 7:11,94
10/7/19 7:12,95
10/7/19 7:14,96
10/7/19 7:16,97
10/7/19 7:17,98
10/7/19 7:18,99
10/7/19 7:20,100
10/7/19 7:23,101
10/7/19 7:25,102
10/7/19 7:29,103
10/7/19 7:32,104
10/7/19 7:39,105
10/7/19 7:47,106
10/7/19 8:01,107
10/7/19 8:06,108
10/7/19 8:15,109
10/7/19 8:21,110
10/7/19 8:29,111
10/7/19 8:41,112
10/7/19 8:43,113
10/7/19 8:46,114
10/7/19 8:50,115
10/7/19 8:55,116
10/7/19 9:06,117
10/7/19 9:11,118
10/7/19 9:16,119
10/7/19 9:19,120
10/7/19 9:22,121
10/7/19 9:25,122
10/7/19 9:27,123
10/7/19 9:36,124
10/7/19 9:41,125
10/7/19 9:43,126
10/7/19 9:47,127
10/7/19 9:52,128
10/7/19 9:56,129
10/7/19 10:01,130
10/7/19 10:04,131
10/7/19 10:07,132
10/7/19 10:10,133
10/7/19 10:12,134
10/7/19 10:15,135
10/7/19 10:18,136
10/7/19 10:22,137
10/7/19 10:25,138
10/7/19 10:30,139
10/7/19 10:36,140
10/7/19 10:50,141
10/7/19 10:57,142
10/7/19 11:00,143
10/7/19 11:05,144
10/7/19 11:11,145
10/7/19 11:16,146
10/7/19 11:25,147
10/7/19 11:29,148
10/7/19 11:38,149
10/7/19 11:55,150
10/7/19 12:22,151
10/7/19 12:35,152
10/7/19 12:48,153
10/7/19 13:03,154
10/7/19 13:17,155
10/7/19 13:28,156
10/7/19 13:58,157
10/7/19 14:15,158
10/7/19 14:27,159
10/7/19 14:31,160
10/7/19 14:42,161
10/7/19 14:48,162
10/7/19 14:58,163
10/7/19 15:08,164
10/7/19 15:21,165
10/7/19 15:38,166
10/7/19 15:52,167
10/7/19 16:09,168
10/7/19 19:24,169
10/16/19 20:15,170
10/16/19 20:21,171
10/16/19 20:32,172
10/16/19 20:42,173
10/16/19 20:52,174
10/16/19 20:59,175
10/16/19 21:05,176
10/16/19 21:12,177
10/16/19 21:18,178
10/16/19 21:27,179
10/16/19 21:33,180
10/16/19 21:39,181
10/16/19 21:48,182
10/16/19 22:04,183
10/16/19 22:23,184
10/16/19 22:43,185
10/16/19 22:56,186
10/16/19 23:07,187
10/16/19 23:20,188
10/16/19 23:33,189
10/16/19 23:47,190
10/16/19 23:54,191
10/16/19 23:59,192
10/17/19 0:02,193
10/17/19 0:06,194
10/17/19 0:09,195
10/17/19 0:12,196
10/17/19 0:16,197
10/17/19 0:18,198
10/17/19 0:19,199
10/17/19 0:20,200
10/17/19 0:24,201
10/17/19 0:26,202
10/17/19 0:29,203
10/17/19 0:32,204
10/17/19 0:35,205
10/17/19 0:39,206
10/17/19 0:42,207
10/17/19 0:45,208
10/17/19 0:51,209
10/17/19 0:59,210
10/17/19 1:09,211
10/17/19 1:15,212
10/17/19 1:20,213
10/17/19 1:26,214
10/17/19 1:30,215
10/17/19 1:35,216
10/17/19 1:40,217
10/17/19 1:45,218
10/17/19 1:49,219
10/17/19 1:53,220
10/17/19 1:58,221
10/17/19 2:04,222
10/17/19 2:10,223
10/17/19 2:15,224
10/17/19 2:18,225
10/17/19 2:21,226
10/17/19 2:22,227
10/17/19 2:25,228
10/17/19 2:28,229
10/17/19 2:30,230
10/17/19 2:32,231
10/17/19 2:34,232
10/17/19 2:36,233
10/17/19 2:38,234
10/17/19 2:41,235
10/17/19 2:43,236
10/17/19 2:46,237
10/17/19 2:48,238
10/17/19 2:50,239
10/17/19 2:52,240
10/17/19 2:54,241
10/17/19 2:55,242
10/17/19 2:57,243
10/17/19 2:59,244
10/17/19 3:01,245
10/17/19 3:03,246
10/17/19 3:06,247
10/17/19 3:09,248
10/17/19 3:13,249
10/17/19 3:16,250
10/17/19 3:19,251
10/17/19 3:22,252
10/17/19 3:35,253
10/17/19 3:56,254
10/17/19 4:01,255
10/17/19 4:07,256
10/17/19 4:15,257
10/17/19 4:19,258
10/17/19 4:22,259
10/17/19 4:23,260
10/17/19 4:25,261
10/17/19 4:29,262
10/17/19 4:31,263
10/17/19 4:33,264
10/17/19 4:35,265
10/17/19 4:37,266
10/17/19 4:39,267
10/17/19 4:41,268
10/17/19 4:42,269
10/17/19 4:44,270
10/17/19 4:47,271
10/17/19 4:48,272
10/17/19 4:51,273
10/17/19 4:53,274
10/17/19 4:54,275
10/17/19 4:56,276
10/17/19 4:58,277
10/17/19 5:00,278
10/17/19 5:02,279
10/17/19 5:03,280
10/17/19 5:04,281
10/17/19 5:06,282
10/17/19 5:07,283
10/17/19 5:08,284
10/17/19 5:09,285
10/17/19 5:13,286
10/17/19 5:18,287
10/17/19 5:21,288
10/17/19 5:24,289
10/17/19 5:27,290
10/17/19 5:29,291
10/17/19 5:32,292
10/17/19 5:34,293
10/17/19 5:37,294
10/17/19 5:40,295
10/17/19 5:46,296
10/17/19 5:51,297
10/17/19 5:59,298
10/17/19 6:05,299
10/17/19 6:08,300
10/17/19 6:12,301
10/17/19 6:15,302
10/17/19 6:17,303
10/17/19 6:19,304
10/17/19 6:21,305
10/17/19 6:23,306
10/17/19 6:26,307
10/17/19 6:27,308
10/17/19 6:29,309
10/17/19 6:30,310
10/17/19 6:32,311
10/17/19 6:34,312
10/17/19 6:36,313
10/17/19 6:38,314
10/17/19 6:40,315
10/17/19 6:43,316
10/17/19 6:45,317
10/17/19 6:46,318
10/17/19 6:48,319
10/17/19 6:51,320
10/17/19 6:53,321
10/17/19 6:55,322
10/17/19 6:57,323
10/17/19 6:59,324
10/17/19 7:00,325
10/17/19 7:03,326
10/17/19 7:05,327
10/17/19 7:07,328
10/17/19 7:10,329
10/17/19 7:13,330
10/17/19 7:15,331
10/17/19 7:18,332
10/17/19 7:20,333
10/17/19 7:22,334
10/17/19 7:24,335
10/17/19 7:26,336
10/17/19 7:28,337
10/17/19 7:30,338
10/17/19 7:32,339
10/17/19 7:34,340
10/17/19 7:37,341
10/17/19 7:39,342
10/17/19 7:41,343
10/17/19 7:44,344
10/17/19 7:46,345
10/17/19 7:50,346
10/17/19 7:54,347
10/17/19 7:56,348
10/17/19 8:00,349
10/17/19 8:03,350
10/17/19 8:07,351
10/17/19 8:11,352
10/17/19 8:14,353
10/17/19 8:18,354
10/17/19 8:26,355
10/17/19 8:38,356
10/17/19 8:45,357
10/17/19 8:48,358
10/17/19 8:54,359
10/17/19 9:00,360
10/17/19 9:05,361
10/17/19 9:07,362
10/17/19 9:09,363
10/17/19 9:11,364
10/17/19 9:15,365
10/17/19 9:21,366
10/17/19 9:26,367
10/17/19 9:32,368
10/17/19 9:38,369
10/17/19 9:43,370
10/17/19 10:02,371
10/17/19 10:19,372
10/17/19 10:37,373
10/17/19 10:57,374
10/17/19 11:16,375
10/17/19 11:27,376
10/17/19 11:33,377
10/17/19 11:37,378
10/17/19 11:40,379
10/17/19 11:43,380
10/17/19 11:45,381
10/17/19 11:47,382
10/17/19 11:51,383
10/17/19 11:55,384
10/17/19 11:59,385
10/17/19 12:02,386
10/17/19 12:10,387
10/17/19 13:01,388
10/17/19 13:16,389
10/17/19 13:35,390
10/17/19 13:41,391
10/17/19 13:43,392
10/17/19 13:47,393
10/17/19 13:53,394
10/17/19 14:05,395
10/17/19 14:11,396
10/17/19 14:16,397
10/17/19 14:22,398
10/17/19 14:27,399
10/17/19 14:29,400
10/17/19 14:34,401
10/17/19 14:39,402
10/17/19 14:45,403
10/17/19 14:52,404
10/17/19 14:58,405
10/17/19 15:15,406
10/17/19 15:26,407
10/17/19 15:37,408
10/17/19 15:43,409
10/17/19 15:55,410
10/17/19 16:21,411
10/17/19 16:45,412
10/17/19 17:22,413
10/17/19 17:30,414
10/17/19 17:43,415
10/17/19 18:14,416
10/18/19 8:39,417
10/18/19 8:39,418
10/18/19 8:40,419
10/18/19 8:40,420
10/18/19 8:40,421
10/18/19 8:40,422
10/18/19 8:40,423
10/18/19 8:40,424
10/18/19 8:41,424
10/18/19 8:44,0
10/18/19 8:45,1
10/18/19 8:45,2
10/18/19 8:46,3
10/18/19 8:46,4
10/18/19 8:46,5
10/22/19 21:09,6
10/22/19 21:27,7
10/22/19 21:29,8
10/22/19 21:30,9
10/22/19 21:32,10
10/22/19 21:34,11
10/22/19 21:39,12
10/22/19 21:48,13
10/22/19 21:51,14
10/22/19 21:55,15
10/22/19 22:00,16
10/22/19 22:05,17
10/22/19 22:09,18
10/22/19 22:13,19
10/22/19 22:16,20
10/22/19 22:23,21
10/22/19 22:26,22
10/22/19 22:42,23
10/22/19 23:13,24
10/22/19 23:43,25
10/23/19 0:11,26
10/23/19 0:57,27
10/23/19 1:02,28
10/23/19 1:05,29
10/23/19 1:08,30
10/23/19 1:10,31
10/23/19 1:13,32
10/23/19 1:16,33
10/23/19 1:19,34
10/23/19 1:25,35
10/23/19 1:28,36
10/23/19 1:30,37
10/23/19 1:32,38
10/23/19 1:36,39
10/23/19 1:39,40
10/23/19 1:42,41
10/23/19 1:46,42
10/23/19 1:49,43
10/23/19 1:54,44
10/23/19 2:09,45
10/23/19 2:26,46
10/23/19 2:34,47
10/23/19 2:46,48
10/23/19 2:54,49
10/23/19 3:00,50
10/23/19 3:26,51
10/23/19 3:44,52
10/23/19 3:46,53
10/23/19 3:49,54
10/23/19 7:58,55
10/25/19 23:09,12
10/26/19 5:33,13
10/27/19 5:11,14
10/27/19 5:29,15
10/27/19 7:04,16
10/27/19 8:00,17
10/27/19 8:12,18
10/27/19 8:25,19
10/27/19 8:32,20
10/27/19 8:36,21
10/27/19 8:40,22
10/27/19 8:44,23
10/27/19 8:48,24
10/27/19 8:53,25
10/27/19 8:58,26
10/27/19 9:03,27
10/27/19 9:08,28
10/27/19 9:13,29
10/27/19 9:16,30
10/27/19 9:18,31
10/27/19 9:20,32
10/27/19 9:22,33
10/27/19 9:26,34
10/27/19 9:28,35
10/27/19 9:31,36
10/27/19 9:33,37
10/27/19 9:34,38
10/27/19 9:37,39
10/27/19 9:40,40
10/27/19 9:43,41
10/27/19 9:45,42
10/27/19 9:49,43
10/27/19 9:51,44
10/27/19 9:53,45
10/27/19 9:56,46
10/27/19 9:59,47
10/27/19 10:01,48
10/27/19 10:06,49
10/27/19 10:11,50
10/27/19 10:17,51
10/27/19 10:21,52
10/27/19 10:29,53
10/27/19 10:35,54
10/27/19 10:40,55
10/27/19 10:45,56
10/27/19 10:49,57
10/27/19 10:52,58
10/27/19 10:56,59
10/27/19 11:02,60
10/27/19 11:07,61
10/27/19 11:11,62
10/27/19 11:16,63
10/27/19 11:19,64
10/27/19 11:30,65
10/27/19 11:59,66
10/27/19 12:08,67
10/27/19 12:20,68
10/27/19 12:26,69
10/27/19 12:30,70
10/27/19 12:33,71
10/27/19 12:40,72
10/27/19 13:05,73
10/27/19 14:02,74
10/27/19 14:08,75
10/27/19 14:15,76
10/27/19 14:55,77
10/27/19 19:21,78
10/31/19 2:55,13
10/31/19 3:00,14
10/31/19 3:04,15
10/31/19 3:12,16
10/31/19 3:34,17
10/31/19 3:59,18
10/31/19 4:06,19
10/31/19 4:14,20
10/31/19 4:23,21
10/31/19 4:29,22
10/31/19 4:33,23
10/31/19 4:39,24
10/31/19 4:43,25
10/31/19 5:09,26
10/31/19 5:23,27
10/31/19 6:02,28
10/31/19 6:16,29
10/31/19 12:24,30
10/31/19 15:53,31
10/31/19 15:54,32
10/31/19 15:56,33
10/31/19 16:05,34
10/31/19 16:14,35
10/31/19 16:40,36
10/31/19 16:48,37
10/31/19 16:52,38
10/31/19 16:53,39
10/31/19 16:55,40
10/31/19 16:56,41
10/31/19 16:57,42
10/31/19 16:58,43
10/31/19 17:00,44
10/31/19 17:01,45
10/31/19 17:03,46
10/31/19 17:05,47
10/31/19 17:07,48
10/31/19 17:08,49
10/31/19 17:09,50
10/31/19 17:10,51
10/31/19 17:11,52
10/31/19 17:12,53
10/31/19 17:14,54
10/31/19 17:16,55
10/31/19 17:18,56
10/31/19 17:20,57
10/31/19 17:21,58
10/31/19 17:22,59
10/31/19 17:24,60
10/31/19 17:25,61
10/31/19 17:27,62
10/31/19 17:29,63
10/31/19 17:31,64
10/31/19 17:32,65
10/31/19 17:35,66
10/31/19 17:39,67
10/31/19 17:46,68
10/31/19 17:51,69
10/31/19 18:05,70
10/31/19 18:13,71
10/31/19 18:14,72
10/31/19 18:16,73
10/31/19 18:35,74
10/31/19 18:39,75
10/31/19 18:50,76
10/31/19 18:54,77
10/31/19 18:57,78
10/31/19 18:59,79
10/31/19 19:01,80
10/31/19 19:19,81
10/31/19 19:38,82
10/31/19 19:44,83
10/31/19 20:16,84
10/31/19 20:20,85
10/31/19 20:22,86
10/31/19 20:25,87
10/31/19 20:32,88
10/31/19 20:37,89
10/31/19 20:41,90
10/31/19 20:43,91
10/31/19 20:44,92
10/31/19 20:45,93
10/31/19 20:48,94
10/31/19 20:50,95
10/31/19 20:52,96
10/31/19 20:53,97
10/31/19 20:57,98
10/31/19 21:01,99
10/31/19 21:03,100
10/31/19 21:04,101
10/31/19 21:06,102
10/31/19 21:08,103
10/31/19 21:11,104
10/31/19 21:13,105
10/31/19 21:15,106
10/31/19 21:17,107
10/31/19 21:20,108
10/31/19 21:22,109
10/31/19 21:22,110
10/31/19 21:23,111
10/31/19 21:23,112
10/31/19 21:24,113
10/31/19 21:24,114
10/31/19 21:25,115
10/31/19 21:25,116
10/31/19 21:26,117
10/31/19 21:27,118
10/31/19 21:27,119
10/31/19 21:28,120
10/31/19 21:28,121
10/31/19 21:29,122
10/31/19 21:29,123
10/31/19 21:29,124
10/31/19 21:29,125
10/31/19 21:30,126
10/31/19 21:30,127
10/31/19 21:30,128
10/31/19 21:31,129
10/31/19 21:31,130
10/31/19 21:31,131
10/31/19 21:31,132
10/31/19 21:32,133
10/31/19 21:32,134
10/31/19 21:33,135
10/31/19 21:34,136
10/31/19 21:34,137
10/31/19 21:35,138
10/31/19 21:36,139
10/31/19 21:40,140
10/31/19 21:44,141
10/31/19 21:49,142
10/31/19 21:53,143
10/31/19 21:57,144
10/31/19 21:58,145
10/31/19 22:00,146
10/31/19 22:01,147
10/31/19 22:02,148
10/31/19 22:07,149
10/31/19 22:08,150
10/31/19 22:08,151
10/31/19 22:10,152
10/31/19 22:11,153
10/31/19 22:12,154
10/31/19 22:14,155
10/31/19 22:17,156
10/31/19 22:19,157
10/31/19 22:22,158
10/31/19 22:23,159
10/31/19 22:24,160
10/31/19 22:25,161
10/31/19 22:26,162
10/31/19 22:26,163
10/31/19 22:28,164
10/31/19 22:29,165
10/31/19 22:29,166
10/31/19 22:29,167
10/31/19 22:29,168
10/31/19 22:30,169
10/31/19 22:30,170
10/31/19 22:31,171
10/31/19 22:34,172
10/31/19 22:38,173
10/31/19 22:44,174
10/31/19 22:45,175
10/31/19 22:46,176
10/31/19 22:46,177
10/31/19 22:46,178
10/31/19 22:47,179
10/31/19 22:47,180
10/31/19 22:48,181
10/31/19 22:48,182
10/31/19 22:48,183
10/31/19 22:49,184
10/31/19 22:49,185
10/31/19 22:50,186
10/31/19 22:50,187
10/31/19 22:51,188
10/31/19 22:51,189
10/31/19 22:52,190
10/31/19 22:53,191
10/31/19 22:54,192
10/31/19 22:54,193
10/31/19 22:55,194
10/31/19 22:56,195
10/31/19 22:56,196
10/31/19 22:57,197
10/31/19 22:59,198
10/31/19 23:00,199
10/31/19 23:00,200
10/31/19 23:01,201
10/31/19 23:03,202
10/31/19 23:05,203
10/31/19 23:07,204
10/31/19 23:08,205
10/31/19 23:09,206
10/31/19 23:09,207
10/31/19 23:10,208
10/31/19 23:10,209
10/31/19 23:11,210
10/31/19 23:12,211
10/31/19 23:13,212
10/31/19 23:14,213
10/31/19 23:16,214
10/31/19 23:18,215
10/31/19 23:22,216
10/31/19 23:24,217
10/31/19 23:27,218
10/31/19 23:30,219
10/31/19 23:32,220
10/31/19 23:33,221
10/31/19 23:35,222
10/31/19 23:36,223
10/31/19 23:37,224
10/31/19 23:38,225
10/31/19 23:40,226
10/31/19 23:44,227
10/31/19 23:47,228
10/31/19 23:49,229
10/31/19 23:52,230
10/31/19 23:54,231
10/31/19 23:55,232
10/31/19 23:56,233
10/31/19 23:56,234
10/31/19 23:56,235
10/31/19 23:57,236
10/31/19 23:57,237
10/31/19 23:57,238
10/31/19 23:58,239
10/31/19 23:58,240
10/31/19 23:58,241
10/31/19 23:58,242
10/31/19 23:59,243
10/31/19 23:59,244
10/31/19 23:59,245
11/1/19 0:00,246
11/1/19 0:00,247
11/1/19 0:01,248
11/1/19 0:01,249
11/1/19 0:02,250
11/1/19 0:03,251
11/1/19 0:04,252
11/1/19 0:06,253
11/1/19 0:11,254
11/1/19 0:15,255
11/1/19 0:19,256
11/1/19 0:21,257
11/1/19 0:27,258
11/1/19 0:32,259
11/1/19 0:39,260
11/1/19 0:45,261
11/1/19 0:50,262
11/1/19 0:53,263
11/1/19 0:57,264
11/1/19 1:00,265
11/1/19 1:02,266
11/1/19 1:04,267
11/1/19 1:05,268
11/1/19 1:07,269
11/1/19 1:09,270
11/1/19 1:15,271
11/1/19 1:33,272
11/1/19 1:34,273
11/1/19 1:35,274
11/1/19 1:36,275
11/1/19 1:36,276
11/1/19 1:37,277
11/1/19 1:37,278
11/1/19 1:37,279
11/1/19 1:37,280
11/1/19 1:37,281
11/1/19 1:38,282
11/1/19 1:38,283
11/1/19 1:38,284
11/1/19 1:39,285
11/1/19 1:39,286
11/1/19 1:40,287
11/1/19 1:41,288
11/1/19 1:41,289
11/1/19 1:42,290
11/1/19 1:42,291
11/1/19 1:43,292
11/1/19 1:44,293
11/1/19 1:46,294
11/1/19 2:00,295
11/1/19 2:01,296
11/1/19 2:05,297
11/1/19 2:09,298
11/1/19 2:48,299
11/1/19 2:58,300
11/1/19 3:01,301
11/1/19 3:05,302
11/1/19 3:26,303
11/1/19 3:34,304
11/1/19 3:39,305
11/1/19 3:44,306
11/1/19 4:18,307
11/7/19 14:31,7
11/7/19 14:47,8
11/7/19 15:07,9
11/7/19 15:37,10
11/7/19 16:10,11
11/7/19 16:31,12
11/7/19 17:09,13
11/7/19 17:37,14
11/8/19 11:58,15
11/8/19 12:08,16
11/8/19 12:29,17
11/8/19 13:13,18
11/8/19 13:26,19
11/11/19 12:44,20
11/15/19 10:58,21
11/15/19 11:09,22
11/15/19 11:18,23
11/15/19 11:27,24
11/15/19 11:35,25
11/15/19 11:44,26
11/15/19 11:54,27
11/15/19 12:07,28
11/15/19 12:25,29
11/15/19 12:39,30
11/15/19 12:54,31
11/15/19 13:09,32
11/15/19 13:22,33
11/15/19 13:35,34
11/15/19 13:44,35
11/15/19 13:55,36
11/15/19 14:09,37
11/15/19 14:22,38
11/15/19 14:34,39
11/15/19 14:47,40
11/15/19 15:00,41
11/15/19 15:13,42
11/15/19 15:30,43
11/15/19 15:45,44
11/15/19 16:02,45
11/19/19 3:02,5
11/19/19 3:31,6
11/19/19 4:00,7
11/19/19 11:02,8
11/19/19 11:15,9
11/19/19 11:19,10
11/19/19 11:19,11
11/19/19 11:19,12
11/19/19 11:19,13
11/19/19 11:19,14
11/19/19 11:20,15
11/19/19 11:20,16
11/19/19 11:20,17
11/19/19 11:20,18
11/19/19 11:20,19
11/19/19 11:44,20
11/19/19 11:46,21
11/19/19 11:54,22
11/19/19 11:57,23
11/19/19 12:00,24
11/19/19 12:12,25
11/19/19 12:25,26
11/19/19 12:30,27
11/19/19 12:36,28
11/19/19 12:42,29
11/19/19 12:46,30
11/19/19 12:50,31
11/19/19 12:54,32
11/19/19 12:58,33
11/19/19 13:03,34
11/20/19 8:46,35
11/20/19 11:35,36
11/20/19 12:09,37
11/20/19 12:37,38
11/20/19 13:18,39
11/20/19 13:57,40
11/20/19 15:20,41
11/20/19 16:45,42
11/21/19 21:42,43
11/21/19 22:12,44
11/24/19 11:57,45
11/24/19 13:10,46
11/24/19 14:03,47
11/27/19 16:03,48
11/27/19 16:09,49
11/27/19 16:13,50
11/27/19 16:18,51
11/27/19 16:27,52
11/27/19 16:45,53
11/27/19 16:48,54
11/27/19 16:49,55
11/27/19 16:54,56
11/27/19 16:56,57
11/27/19 16:58,58
11/27/19 17:02,59
11/27/19 17:14,60
11/27/19 17:35,61
11/27/19 17:40,62
11/27/19 18:09,63
11/27/19 18:50,64
11/27/19 18:58,65
11/27/19 19:29,66
11/27/19 20:26,67
11/27/19 20:34,68
11/27/19 20:39,69
11/27/19 20:51,70
11/27/19 21:28,71
11/27/19 22:10,72
11/27/19 23:49,73
11/27/19 23:56,74
11/28/19 0:05,75
11/28/19 0:11,76
11/28/19 0:18,77
11/28/19 0:25,78
11/28/19 0:31,79
11/28/19 0:38,80
11/28/19 0:43,81
11/28/19 0:47,82
11/28/19 0:51,83
11/28/19 0:56,84
11/28/19 1:00,85
11/28/19 1:05,86
11/28/19 1:10,87
11/28/19 1:14,88
11/28/19 1:19,89
11/28/19 1:23,90
11/28/19 1:27,91
11/28/19 1:30,92
11/28/19 1:35,93
11/28/19 1:40,94
11/28/19 1:45,95
11/28/19 1:50,96
11/28/19 1:56,97
11/28/19 2:10,98
11/28/19 4:26,99
11/28/19 4:48,100
11/28/19 5:14,101
12/2/19 11:58,102
12/2/19 12:09,103
12/2/19 12:18,104
12/2/19 12:26,105
12/3/19 14:30,106
12/3/19 15:09,107
12/4/19 11:59,108
12/5/19 10:22,109
12/5/19 10:32,110
12/5/19 10:49,111
12/5/19 10:56,112
12/5/19 11:12,113
12/5/19 11:27,114
12/5/19 11:38,115
12/5/19 11:43,116
12/5/19 11:50,117
12/7/19 11:44,118
12/7/19 11:52,119
12/7/19 12:00,120
12/7/19 12:04,121
12/7/19 12:09,122
12/7/19 12:13,123
12/7/19 12:18,124
12/9/19 15:40,125
12/9/19 15:57,126
12/9/19 16:26,127
12/9/19 16:38,128
12/9/19 16:48,129
12/9/19 17:14,130
12/9/19 17:52,131
12/9/19 20:18,132
12/11/19 8:09,133
12/11/19 8:12,134
12/11/19 8:12,135
12/11/19 8:12,136
12/11/19 8:12,137
12/11/19 8:13,138
12/11/19 8:13,139
12/11/19 8:13,140
12/11/19 8:13,141
12/11/19 8:14,142
12/11/19 8:15,143
12/13/19 18:09,144
12/13/19 19:10,145
12/13/19 19:37,146
12/13/19 19:58,147
12/13/19 20:36,148
12/13/19 22:28,149
12/13/19 23:50,150
12/14/19 0:20,151
12/14/19 2:08,152
12/14/19 2:57,153
12/14/19 4:45,154
12/14/19 5:35,155
12/14/19 5:52,156
12/14/19 6:24,157
12/14/19 6:43,158
12/14/19 7:14,159
12/14/19 7:27,160
12/14/19 7:39,161
12/14/19 7:44,162
12/14/19 7:51,163
12/14/19 7:57,164
12/14/19 8:12,165
